city_id,city_name,city_slug,country_id,country_name,country_slug,location_id,location_name,location_slug
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,343548361,Tylers Department Store \u0026 Cafe,tylers-department-store-cafe
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1214818,Royce Hall,royce-hall
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,19621255,Harry French Hall,harry-french-hall
c2866513,el Camp den Grassot i Gracia Nova,el-camp-den-grassot-i-gracia-nova-spain,ES,Spain,spain,1621824471446649,Almanac Barcelona,almanac-barcelona
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,299516393,Weston Museum,weston-museum
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,360244077648599,Sakura Japanese Restaurant Ltd,sakura-japanese-restaurant-ltd
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2263604427262646,Bistrot Pierre,bistrot-pierre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1243953,Clarence Park,clarence-park
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,818783535,Revenge of the 90s,revenge-of-the-90s
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,10178096,Dr Foxs Tearoom Knightstone Island,dr-foxs-tearoom-knightstone-island
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,267006510,Dragon Kiss,dragon-kiss
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,255047513,The Big Wheel @ Weston Super Mare,the-big-wheel-weston-super-mare
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,660360,Sovereign Shopping Centre,sovereign-shopping-centre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,346207433,Weston Rugby Club,weston-rugby-club
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,272979747,"Blair Castle, Blair Atholl, Scotland",blair-castle-blair-atholl-scotland
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,456334386,W.T.G Henderson Jewellers Perth,wtg-henderson-jewellers-perth
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,419381570,Charlie Taylor Hair \u0026 Beauty,charlie-taylor-hair-beauty
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,575857359425048,Kisas,kisas
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,431355621,Emma Kilani Nail Artist \u0026 Educator,emma-kilani-nail-artist-educator
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,689300185,EVALUCIA,evalucia
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1907428826155554,Bageeraland,bageeraland
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,267572818,"The Capital Asset, Perth. JD Wetherspoon",the-capital-asset-perth-jd-wetherspoon
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2064174330523596,Ben Lawers National Nature Reserve,ben-lawers-national-nature-reserve
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1184953471514960,Asda,asda
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,309037594,Rachels Hair and Beauty,rachels-hair-and-beauty
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,932130533618556,Hat in the Cat,hat-in-the-cat
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,667711393,Ramsar Lodge Cosiguina,ramsar-lodge-cosiguina
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,191706434729456,Ambrosia Buffet,ambrosia-buffet
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,1890994274562739,El Viejo Inn,el-viejo-inn
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,163297687534626,The boom surf report,the-boom-surf-report
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,854579195,Asados Margarita,asados-margarita
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,502506034,Basilica Nuestra Se\u00f1ora De La Consepcion,basilica-nuestra-senora-de-la-consepcion
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,338771672915818,Helv\u00e9tica,helvetica
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,1031042408,Rosquillas Castillo,rosquillas-castillo
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,1032218945,Centro de Diagnostico Cl\u00ednico Veterinario Cedicliv,centro-de-diagnostico-clinico-veterinario-cedicliv
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,109271130558630,Chamulpa Print,chamulpa-print
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,215269030,Turmeric Gold Restaurant,turmeric-gold-restaurant
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,712690476,Banbury Martial Arts Centre,banbury-martial-arts-centre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,813010206,UK Chocolate Academy Centre,uk-chocolate-academy-centre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,662425410,Books \u0026 Ink Bookshop,books-ink-bookshop
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1018872292,Fancy That,fancy-that
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1033383045,Doodledash Interiors,doodledash-interiors
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1027512218,Reboot Injury Clinic,reboot-injury-clinic
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,387217655,Frankie \u0026 Bennys,frankie-bennys
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,109943272365076,Buckingham Palace,buckingham-palace
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,4487045,Peggy Porschen Cakes,peggy-porschen-cakes
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,214204145,Buckingham Palace Gardens,buckingham-palace-gardens
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,213179920,Belgravia,belgravia
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,50050829,Sloane Street,sloane-street
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,16199454,RHS Chelsea Flower Show,rhs-chelsea-flower-show
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,643827265980327,"Buckingham Palace, London",buckingham-palace-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,940109,Victoria Palace Theatre,victoria-palace-theatre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1029519851,Dominique Ansel Bakery London,dominique-ansel-bakery-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,552335511594006,Hamilton West End,hamilton-west-end
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,240904843,The Other Palace,the-other-palace
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2040716759509942,Fest Camden,fest-camden
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,943809512,Cecil Sharp House,cecil-sharp-house
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,590857579,Lock 17 \u0026 Dingwalls,lock-17-dingwalls
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,590857579,Dingwalls,dingwalls
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,400401750372347,Duo,duo
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,8688774,Jewish Museum London,jewish-museum-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,216138415492552,Camden Locks Canalside,camden-locks-canalside
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1002149046,Lockdown London,lockdown-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,214486427,Cardiff City Centre (Town),cardiff-city-centre-town
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,530927320609296,Gin \u0026 Juice Cardiff,gin-juice-cardiff
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,730711687,Treetop Adventure Golf Cardiff,treetop-adventure-golf-cardiff
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,232378078,Castle Arcade,castle-arcade
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,316180529120108,The Alchemist,the-alchemist
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,351323,TGI Fridays,tgi-fridays
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,432935761,The Little Man Coffee Company,the-little-man-coffee-company
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,226001861,Basingstoke railway station,basingstoke-railway-station
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,279885109,Basingstoke College of Technology,basingstoke-college-of-technology
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2148949,War Memorial Park,war-memorial-park
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1026113164,Atmosphere Trampoline Park Basingstoke,atmosphere-trampoline-park-basingstoke
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,228409905,Crabtree Plantation,crabtree-plantation
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1033587795,Las Iguanas Basingstoke,las-iguanas-basingstoke
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,435644,Skyline Plaza,skyline-plaza
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,144983949560421,Vue,vue
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1120880,Anvil Arts,anvil-arts
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,139690,wagamama,wagamama
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,298150009,Basingstoke Sports Centre,basingstoke-sports-centre
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,50610581,The Tea Bar,the-tea-bar
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,229105799,"Queen Marys College, Basingstoke",queen-marys-college-basingstoke
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,682376188,Ottolenghi Spitalfields,ottolenghi-spitalfields
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,187726498484403,The Breakfast Club,the-breakfast-club
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,470381526,Yauatcha City,yauatcha-city
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,248337190,Belfairs Woods,belfairs-woods
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,227919440,Mad Dogs and Englishmen,mad-dogs-and-englishmen
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,874882,The Mitre Lancaster Gate,the-mitre-lancaster-gate
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,215369078,The Summerhouse,the-summerhouse
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,271821403,"Edgware Road tube station (Circle, District and Hammersmith \u0026 City lines)",edgware-road-tube-station-circle-district-and-hammersmith-city-lines
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1002725276,Dinos Tattooist Ltd,dinos-tattooist-ltd
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1024672363,Marine Lake WSM,marine-lake-wsm
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,206236436803635,7Bone Burger Co,7bone-burger-co
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,364219716,The Old Colonial Weston-Super-Mare,the-old-colonial-weston-super-mare
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,290672165,Willows Coffee Shop \u0026 Restaurant,willows-coffee-shop-restaurant
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1266610670029958,"Poppies Weeping Window, Black Watch Museum",poppies-weeping-window-black-watch-museum
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,46696127,Perth Civil Service Club,perth-civil-service-club
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,349471501,Abbys Beauty Secrets,abbys-beauty-secrets
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,529092187,Paso Caballo-Corinto,paso-caballo-corinto
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,1024527256,Ruinas Le\u00f3n Viejo - Le\u00f3n,ruinas-leon-viejo-leon
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,249028042699243,Fernando Obando Gr\u00e1ficos Y Artes,fernando-obando-graficos-y-artes
c1647557,San Lorenzo,san-lorenzo-nicaragua,NI,Nicaragua,nicaragua,1021392277,"Iglesia San Jos\u00e9, El Viejo - Chinandega",iglesia-san-jose-el-viejo-chinandega
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,759221916,Rising Caf\u00e9 Coventry,rising-cafe-coventry
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,805561119,Atic Banbury,atic-banbury
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1022094277,Wheatsheaf Banbury,wheatsheaf-banbury
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,761420806,"Victoria, London",victoria-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,5134461,Victoria Coach Station,victoria-coach-station
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,219425,The Rubens at the Palace,the-rubens-at-the-palace
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,257251685,Buckingham Palace,buckingham-palace
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,420510618408622,Buckingham Palace,buckingham-palace
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,220706072,P\u00e9trus,petrus
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,2403781,The Goring Hotel,the-goring-hotel
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,648754,Camden Canal,camden-canal
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1025271257,Camden Town,camden-town
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,227682421,"Candem Market, London",candem-market-london
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,264231255,The Dev,the-dev
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,212907467,Camden Lock,camden-lock
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1019941538,Mildreds Camden,mildreds-camden
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,50097478644,The Jazz Cafe,the-jazz-cafe
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,408355757,Amy Winehouse Statue in Camden Market,amy-winehouse-statue-in-camden-market
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,220043626,Lab 22,lab-22
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,230452777,Cineworld Cardiff 4DX \u0026 Superscreen,cineworld-cardiff-4dx-superscreen
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1034677781,Fever \u0026 Boutique Basingstoke,fever-boutique-basingstoke
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,346060687,Debenhams Basingstoke,debenhams-basingstoke
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,683653352,Ocean Turtle Diving,ocean-turtle-diving
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,11698441,Giraffe,giraffe
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1009931768,Gelicious Pinkies Nail Artistry,gelicious-pinkies-nail-artistry
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,227777459,Macclesfield,macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1022296951,Fever \u0026 Boutique Macclesfield,fever-boutique-macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,4109974,Treacle Market,treacle-market
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,872238146236654,Rumba Macclesfield,rumba-macclesfield
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,14864762,Macclesfield District General Hospital,macclesfield-district-general-hospital
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,28726684,Moss Rose,moss-rose
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,1614649718833274,The Flower House - Cheshire,the-flower-house-cheshire
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,7010351,Arighi Bianchi,arighi-bianchi
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,128513770879054,Devonshire Club,devonshire-club
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,229606697,"Sushi Samba, floor 39 Heron Tower",sushi-samba-floor-39-heron-tower
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,223196746,Broadgate,broadgate
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,200805,Galvin La Chapelle,galvin-la-chapelle
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,312610049,Dirty Martini Bishopsgate,dirty-martini-bishopsgate
c803352,Banbury,banbury-united-kingdom,GB,United Kingdom,united-kingdom,407293,Devonshire Square,devonshire-square
